Device,Max Clients,Unique Clients,Building
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,0,3,Everly
Everly 126,0,10,Everly
Everly 130,0,0,Everly
Everly 128,0,1,Everly
Everly 131,0,2,Everly
Stan Sheriff Hospitality Room DH,0,1,Stan Sheriff Center
Everly 123B,0,2,Everly
Everly 121,2,4,Everly
Everly 129,0,2,Everly
Stan Sheriff Hospitality Room Ewa,0,2,Stan Sheriff Center
Hawaii Hall 206,0,0,Hawaii Hall
CBA D301,0,0,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,1,8,Hale Laulima
Army ROTC 114,2,2,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,0,1,Lower Campus
Noelani Building C Lounge,2,31,Noelani
CBA D201,1,2,Shidler CBA
Athletics Studio 2,0,3,Athletics
Wainani F 106,9,64,Wainani
Music 36,7,28,Music
Music 8,2,5,Music
Kahanamoku Pool B206,2,9,Kahanamoku Pool
Kahanamoku Pool B Lounge,1,3,Kahanamoku Pool
Temp Portables 103,4,13,Temporary Portables
Music 201,2,5,Music
George 345,2,3,George Hall
Hawaii Hall 209 Ewa,2,6,Hawaii Hall
CBA G301,0,0,Shidler CBA
LowerCampus171E-13 Hallway,3,4,Lower Campus
CBA G201,0,0,Shidler CBA
CBA A301,1,1,Shidler CBA
LowerCampus171E-15 Makai,2,2,Lower Campus
CBA C102,1,3,Shidler CBA
LowerCampus171E-15 Mauka,2,6,Lower Campus
LowerCampus171E-11 Hallway,5,16,Lower Campus
CBA E501 Ewa,1,3,Shidler CBA
LowerCampus171B-59,2,4,Lower Campus
George 301B,0,1,George Hall
Stan Sheriff 102,0,2,Stan Sheriff Center
Hawaii Hall 309,0,0,Hawaii Hall
CBA D203,1,2,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,1,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,0,6,Hawaii Hall
Hawaii Hall 211,0,1,Hawaii Hall
Biomed A110,0,6,Biomed
CBA E502,5,5,Shidler CBA
CBA G102 Mauka,4,5,Shidler CBA
Hawaii Hall 208,0,0,Hawaii Hall
CBA B101a,0,2,Shidler CBA
Kamakakuokalani 112,0,2,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,1,10,St. John
CBA G202,0,0,Shidler CBA
Kamakakuokalani 207,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,4,Shidler CBA
Architecture 205B Makai Ewa,0,0,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,1,1,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,6,46,Gateway
QLCSS 013LD,0,0,QLCSS
QLCSS 211,2,6,QLCSS
Dean Hall 208,2,2,Dean Hall
Gateway DH 305,5,27,Gateway
Gateway DH 502,2,4,Gateway
Gateway DH 505,3,9,Gateway
Gateway Ewa 608,1,7,Gateway
Gateway DH 206,1,7,Gateway
Gateway Ewa 510,3,5,Gateway
Gateway DH 800,1,12,Gateway
Gateway DH 902,0,1,Gateway
Gateway DH 1002,7,10,Gateway
Gateway Ewa 310,4,12,Gateway
Gateway Ewa 313,4,5,Gateway
Gateway Ewa 408,0,11,Gateway
Gateway Ewa 610,3,29,Gateway
Gateway DH 905,2,5,Gateway
Gateway DH 802,2,3,Gateway
Gateway Ewa 214,0,3,Gateway
Gateway DH 805,4,21,Gateway
Gateway Ewa 513,2,2,Gateway
Gateway DH 705,1,2,Gateway
Gateway Ewa 613,4,9,Gateway
Gateway Ewa 615,2,5,Gateway
Gateway Ewa 413,4,13,Gateway
Gateway DH 807,5,50,Gateway
Gateway Ewa 208,2,76,Gateway
Gateway DH 1005,5,5,Gateway
Gateway DH 602,7,13,Gateway
Gateway DH 200,6,100,Gateway
Gateway DH 302,4,23,Gateway
Gateway DH 1007,4,37,Gateway
Gateway DH 204,1,8,Gateway
Gateway DH 605,3,12,Gateway
Gateway DH 407,8,50,Gateway
Gateway DH 600,3,8,Gateway
Gateway DH 1000,1,35,Gateway
Gateway DH 607,0,4,Gateway
Gateway DH 402,2,13,Gateway
CBA E201,1,5,Shidler CBA
CBA E204,1,3,Shidler CBA
Gateway Ewa 713,3,3,Gateway
Gateway Ewa 1010,6,11,Gateway
Gateway Ewa 810,5,38,Gateway
Gateway Ewa 813,4,8,Gateway
Gateway Ewa 1015,3,4,Gateway
Gateway Ewa 1008,3,12,Gateway
Gateway Ewa 910,6,13,Gateway
Gateway Ewa 710,1,3,Gateway
Gateway Ewa 1013,4,24,Gateway
Gateway Ewa 808,0,7,Gateway
Gateway Ewa 815,4,4,Gateway
Gateway Ewa 913,3,5,Gateway
Biomed D104,0,3,Biomed
QLCSS 406F Hallway,0,1,QLCSS
Saunders 236,0,0,Saunders Hall
Kamakakuokalani 202,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,2,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,13,Law School
Stan Sheriff 100,0,0,Stan Sheriff Center
Hawaii Hall 202A,0,0,Hawaii Hall
Hawaii Hall 202C,0,0,Hawaii Hall
QLCSS 412,2,2,QLCSS
Law School 136,2,19,Law School
Stan Sheriff 101,0,1,Stan Sheriff Center
Crawford 322,4,5,Crawford Hall
Crawford 332,1,1,Crawford Hall
Crawford 302,0,1,Crawford Hall
Stan Sheriff 139 Weight Room,9,10,Stan Sheriff Center
QLCSS 113,3,10,QLCSS
College Hill 2nd Fl Makai,1,1,College Hill
College Hill Cottage,1,1,College Hill
Athletics 205,0,2,Athletics
Athletics 102 Hallway,1,6,Athletics
Athletics 104 Hallway,5,7,Athletics
Athletics 221 Hallway,0,4,Athletics
Athletics 311 Hallway,0,1,Athletics
Athletics 316,1,5,Athletics
Athletics 314 Hallway,1,7,Athletics
Athletics 308 Hallway,1,2,Athletics
Athletics 228 Hallway,1,2,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,0,Athletics
Athletics FB Meeting Rm 4,1,13,Athletics
Athletics FB Meeting Rm 5,0,3,Athletics
Athletics FB Meeting Rm 6,0,1,Athletics
Hawaii Hall 307A,0,2,Hawaii Hall
Law Library A100B,5,35,Law Library
Law Library A115,1,3,Law Library
Law Library Makai-Center Ewa,1,9,Law Library
Law Library A101 Front Desk,1,2,Law Library
Law Library A105 Makai Ewa,0,0,Law Library
Law Library A101 Ewa,2,17,Law Library
Law Library A101 DH,2,28,Law Library
Law Library A105 Mauka Ewa,1,13,Law Library
Law Library A112,0,4,Law Library
Law Library A118,2,3,Law Library
Law Library A119,2,3,Law Library
Law Library A105/A121 wall,2,28,Law Library
Law Library A120,1,10,Law Library
Law School 128 Mauka,0,1,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,2,Law School
Law School 130 Makai Ewa,0,0,Law School
Law School 130 Mauka Ewa,0,0,Law School
Law School 130 Mauka DH,0,1,Law School
Law Library A105 Makai DH,2,18,Law Library
Law Library A106,1,4,Law Library
Law Library A105 Mauka Center,1,57,Law Library
George 112,0,2,George Hall
George 113B,2,2,George Hall
George 103,1,1,George Hall
George 114,2,3,George Hall
George 106B,1,2,George Hall
George 226,1,4,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,0,0,George Hall
Law School 128 Makai,0,0,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,0,0,George Hall
George 344 Hallway,0,2,George Hall
George 225 Hallway,1,3,George Hall
George 346,0,1,George Hall
George 211,0,2,George Hall
George 206 Hallway,2,5,George Hall
George 215,1,6,George Hall
George 212,0,1,George Hall
George 214,0,0,George Hall
George 316 Hallway,1,1,George Hall
George 308 Hallway,1,1,George Hall
George 313 Hallway,1,3,George Hall
George 222 Hallway,0,2,George Hall
George 203 Hallway,1,3,George Hall
George 304 Hallway,0,0,George Hall
Parking Kiosk Maile Way,3,25,Entrance Kiosks
QLCSS 212E Hallway,1,3,QLCSS
QLCSS 312UC Hallway,2,11,QLCSS
QLCSS 206BD Hallway,0,1,QLCSS
QLCSS 001P Hallway,1,1,QLCSS
QLCSS 206B,1,2,QLCSS
QLCSS 212T Hallway,0,0,QLCSS
QLCSS 313 Hallway,0,0,QLCSS
QLCSS 310,0,3,QLCSS
QLCSS 406,0,1,QLCSS
QLCSS 306F Hallway,0,11,QLCSS
QLCSS 312J Hallway,1,3,QLCSS
QLCSS 001N Hallway,2,2,QLCSS
QLCSS 213,3,3,QLCSS
QLCSS 101 Ewa,1,7,QLCSS
QLCSS 312 Hallway,3,5,QLCSS
QLCSS 407,1,9,QLCSS
QLCSS 312E Hallway,1,1,QLCSS
QLCSS 413H Hallway,2,13,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,2,2,QLCSS
QLCSS 214,4,11,QLCSS
QLCSS 209A,2,5,QLCSS
QLCSS 408,3,3,QLCSS
QLCSS 309D Hallway,0,3,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,2,4,QLCSS
QLCSS 112,1,7,QLCSS
QLCSS 413,0,1,QLCSS
QLCSS 014,2,4,QLCSS
QLCSS 105F Hallway,2,2,QLCSS
QLCSS 113P Hallway,2,8,QLCSS
QLCSS 212L Hallway,1,4,QLCSS
QLCSS 308 Hallway,0,0,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,3,4,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,1,2,QLCSS
QLCSS 012,0,1,QLCSS
Crawford 212,1,1,Crawford Hall
Crawford 105 Makai,1,2,Crawford Hall
Crawford 113 Hallway,0,2,Crawford Hall
Crawford 220,0,0,Crawford Hall
Crawford 105 Mauka,0,1,Crawford Hall
Crawford 208 Hallway,0,0,Crawford Hall
Crawford 320,1,3,Crawford Hall
Crawford 114,1,3,Crawford Hall
Crawford 315 Hallway,1,3,Crawford Hall
Crawford 308 Hallway,4,4,Crawford Hall
Crawford 223 Hallway,2,3,Crawford Hall
Crawford 327 Hallway,0,1,Crawford Hall
Crawford 227 Hallway,0,0,Crawford Hall
Crawford 115 Makai,0,1,Crawford Hall
Kamakakuokalani 109 Outdoor,0,0,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,0,10,QLCSS
Kamakakuokalani 101B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,0,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,0,0,St. John
St John 614,1,1,St. John
St John 612 Hallway,0,1,St. John
St John 618A,1,1,St. John
Gartley 203,0,2,Gartley Hall
St John Garden 157,0,1,St. John
St John Garden 159,1,9,St. John
St John Garden 152,0,0,St. John
St John Garden 151,1,7,St. John
St John 317 Hallway,2,5,St. John
St John 011 DH,1,2,St. John
St John 002,3,17,St. John
St John 008,0,0,St. John
St John 102,2,12,St. John
St John 017,0,4,St. John
St John 212,2,7,St. John
St John 107,2,11,St. John
St John 111,3,12,St. John
St John 007,1,1,St. John
St John 203 Hallway,8,18,St. John
St John 606 Hallway,0,1,St. John
St John 115,2,31,St. John
St John 200B,3,13,St. John
St John 207,0,8,St. John
St John 206,8,16,St. John
St John 006,0,2,St. John
St John 205 Hallway,1,9,St. John
St John 112,2,3,St. John
St John 209,1,11,St. John
St John 103,2,21,St. John
St John 201,5,13,St. John
St John 110,1,1,St. John
St John 013,1,2,St. John
St John 402,0,0,St. John
St John 302,4,8,St. John
St John 308,3,4,St. John
Hawaii Hall 302E,1,1,Hawaii Hall
Gartley 101,0,0,Gartley Hall
Gartley 201 DH,1,1,Gartley Hall
Gartley 103 Ewa,3,6,Gartley Hall
Gartley 204,2,2,Gartley Hall
Gartley 214 Hallway,4,4,Gartley Hall
Gartley 205,2,2,Gartley Hall
Gartley 104,0,1,Gartley Hall
Gartley 102,0,0,Gartley Hall
Gartley 103 DH,1,2,Gartley Hall
Gartley 112,0,2,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,3,3,St. John
St John 515 Hallway,2,5,St. John
St John 512 Hallway,0,2,St. John
St John 516 Hallway,2,4,St. John
St John 510 Hallway,0,2,St. John
St John 515B,1,2,St. John
St John 506,1,2,St. John
St John 507,2,5,St. John
St John 502,4,7,St. John
St John 505,0,2,St. John
St John 602,1,2,St. John
St John 607,1,1,St. John
Gartley 007 Hallway,0,0,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,0,0,Gartley Hall
Klum Gym Makai,0,0,Klum Gym
Klum Gym Mauka,1,4,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,1,2,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,1,3,Ching
Ching Locker RM1,0,1,Ching
Ching 114 Hallway,3,4,Ching
Ching Mauka Entrance,1,2,Ching
Ching 110C,2,2,Ching
Korean Studies 105 Hallway,0,2,Korean Studies
Korean Studies 204 Hallway,2,1,Korean Studies
Makai Campus 16-3,2,7,Makai Campus Portables
Makai Campus 14-3,0,1,Makai Campus Portables
Makai Campus 15-5,1,6,Makai Campus Portables
Makai Campus 13-4,1,4,Makai Campus Portables
Makai Campus 13-1A,0,1,Makai Campus Portables
Makai Campus 14-1,2,10,Makai Campus Portables
Makai Campus 16-1,0,7,Makai Campus Portables
Ilima 1226,7,21,Ilima
Ilima 1234,9,18,Ilima
Ilima 1230,4,6,Ilima
Ilima 1238,3,8,Ilima
Ilima 1136,3,14,Ilima
Ilima 1026,6,11,Ilima
Ilima 1030,4,4,Ilima
Ilima 928,4,8,Ilima
Ilima 932,8,10,Ilima
Ilima 936,5,7,Ilima
Ilima 939,4,19,Ilima
Ilima 826,5,12,Ilima
Ilima 830,3,10,Ilima
Ilima 834,4,8,Ilima
Ilima 838,4,10,Ilima
Ilima 728,5,11,Ilima
Ilima 732,6,11,Ilima
Ilima 736,6,11,Ilima
Ilima 739,4,6,Ilima
Ilima 626,6,15,Ilima
Ilima 634,5,9,Ilima
Ilima 630,8,14,Ilima
Ilima 638,6,8,Ilima
Ilima 528,9,22,Ilima
Ilima 532,2,7,Ilima
Ilima 539,2,4,Ilima
AgEngineering 114,1,1,Ag. Engineering
Ilima 332,4,15,Ilima
Ilima 339,1,6,Ilima
Ilima 336,4,19,Ilima
Ilima 328,2,7,Ilima
Ilima 426,6,11,Ilima
Ilima 430,9,14,Ilima
Ilima 438,0,1,Ilima
Ilima 434,7,13,Ilima
Ilima 1038,9,18,Ilima
Ilima 1132,6,10,Ilima
Ilima 1128,5,6,Ilima
Ilima 1034,5,13,Ilima
Ilima 1139,4,7,Ilima
AgSci 416 Hallway,1,2,Ag. Science
AgSci 415J Hallway,1,3,Ag. Science
AgSci 419,2,2,Ag. Science
AgSci 402F Hallway,1,3,Ag. Science
AgSci 415L Hallway,1,1,Ag. Science
AgSci 402I Hallway,2,3,Ag. Science
AgSci 415D Hallway,5,5,Ag. Science
AgSci 205,3,7,Ag. Science
AgSci 219,2,3,Ag. Science
Athletics 342 Hallway,2,2,Athletics
Law School 254,2,6,Law School
C-MORE 106 Hallway,1,3,C-MORE
PhyPlant193 107,2,10,Physical Plant
Law School 201,4,10,Law School
C-MORE 207,1,1,C-MORE
Hale Aloha-Cafeteria Ewa,7,105,Hale Aloha Cafe
St John 010B,0,0,St. John
CBA G102 Makai,1,3,Shidler CBA
Athletics 343 Hallway,2,4,Athletics
C-MORE 119 Hallway,2,2,C-MORE
C-MORE 109 Hallway,0,2,C-MORE
C-MORE 214B,2,4,C-MORE
C-MORE 220 Hallway,0,1,C-MORE
C-MORE 2 Conference Cntr DH,1,3,C-MORE
Music 3A Copy/Mail Rm,6,16,Music
Stan Sheriff Hospitality Room,1,2,Stan Sheriff Center
C-MORE 202 Hallway,0,3,C-MORE
Dean 105 (classroom),3,29,Dean Hall
St John 106,3,4,St. John
AFROTC 2-7B,0,2,AFROTC Portables
C-MORE 2 Conference Cntr Ewa,0,3,C-MORE
Hale Aloha-Cafeteria DH,11,127,Hale Aloha Cafe
Athletics 346 Hallway,2,4,Athletics
C-MORE 208 Hallway,0,3,C-MORE
C-MORE 115 Hallway,0,1,C-MORE
C-MORE 206,1,1,C-MORE
C-MORE 123 Hallway,0,3,C-MORE
C-MORE 201,1,1,C-MORE
Athletics 338 Hallway,1,2,Athletics
Law School 142 Seminar 6,0,4,Law School
C-MORE 3 Receiving,2,7,C-MORE
C-MORE 202,0,1,C-MORE
Crawford 105,0,0,Crawford Hall
C-MORE 204,0,0,C-MORE
Athletics 351 Hallway,3,5,Athletics
Kahanamoku Pool B108,2,2,Kahanamoku Pool
C-MORE 104 Outreach,0,6,C-MORE
C-MORE 202A,0,0,C-MORE
C-MORE 218,0,0,C-MORE
Athletics 345 Hallway,3,5,Athletics
CBA G103 Mauka,4,4,Shidler CBA
